KMeans Run-Time: 8.9238718084s
Cost: 5.977845819847162
[40.76899351851848,-73.95523549382713]
[40.75041069636759,-73.99313933373482]
[40.61413684210526,-74.1026947368421]
[40.746834108527125,-73.95298888888891]
[40.80680025597266,-73.94920255972687]
[40.68993305084746,-73.9456133898305]
[40.66799078947368,-73.73638552631581]
[40.572675000000004,-74.15865]
[40.67960916666666,-73.93214375000001]
[40.734340298507334,-73.99501506105841]
[41.05031927710843,-73.54132771084339]
[40.75547986348122,-73.9987370307168]
[40.71163655660375,-73.96434221698105]
[40.703779999999995,-73.74792749999999]
[40.5341,-74.525675]
[40.720012499999996,-74.22987499999999]
[40.73614939024391,-74.16631890243903]
[40.73118166733308,-74.00555243902433]
[40.72393847402603,-74.00906672077922]
[40.74231826347304,-73.91259251497004]
[40.696108031496045,-73.9330159055118]
[40.73609662447257,-73.87296877637131]
[40.77802264050902,-73.95761855779425]
[40.791125519089086,-73.9730016744809]
[40.78455,-74.412875]
[40.69414444444444,-74.09904444444443]
[40.89342592592593,-74.05238148148148]
[40.75806035483863,-73.9892461451614]
[40.694371593944766,-74.17802671415842]
[40.50128,-74.27916000000002]
[40.74364084685064,-73.9869687170845]
[41.3104,-72.9337]
[40.669362345679005,-73.7959462962963]
[40.828986549707615,-73.92516510721251]
[40.65100263157894,-73.64823157894737]
[40.750984855687626,-73.97420319185058]
[40.71506329588013,-74.03748389513107]
[40.72274848484849,-74.36206060606061]
[40.901520000000005,-74.42712]
[40.760435779816525,-73.78024128440369]
[40.741872442121014,-73.97488610903656]
[40.72355934959358,-73.99778528455283]
[40.82542396449703,-73.94565517751477]
[40.837188235294114,-73.8386625]
[40.75051261180679,-73.9859455277281]
[40.59881712062256,-73.97609494163423]
[40.67361739130434,-73.8379891304348]
[40.7243982300885,-74.06903628318582]
[40.72101670566211,-73.9561891904538]
[41.2845,-73.6796]
[40.77146969696967,-73.99125950999364]
