KMeans Run-Time: 13.4979037928s
Cost: 5.776500490524307
[40.762224689868994,-73.98423216747088]
[40.77413647015746,-73.96203753203945]
[40.58445,-74.58258749999999]
[40.77876761744967,-73.98033014541389]
[40.73199978308026,-73.95651605206076]
[40.6889832789559,-73.98625986949435]
[40.757623061839986,-73.97332862745088]
[40.84345438596491,-74.15343157894736]
[40.72698979564584,-73.99277997862967]
[40.823232,-73.471708]
[40.70644973520605,-74.01145521528886]
[41.12404,-73.54817999999999]
[40.76958445121952,-73.88628231707315]
[40.80082096774193,-73.65745161290323]
[40.74116989950942,-73.98448272960988]
[40.768260948275795,-73.86238612068989]
[40.73553392234962,-74.00749542060726]
[40.720066666666646,-74.04481950354612]
[40.71505136986306,-74.01437808219168]
[40.7285818006994,-74.0007942307693]
[40.64508021978023,-73.9695554945055]
[40.74950124823827,-73.98482550835514]
[40.2475,-74.2985]
[41.06556875,-74.09523124999998]
[40.69922888888889,-74.09215777777777]
[40.71292727272727,-73.83087860962569]
[40.71636062602967,-74.00790227896753]
[40.74145278745648,-73.99427645594835]
[40.636593989071024,-74.02250601092896]
[40.826669047619056,-73.80941904761904]
[40.73895401174169,-74.03052475538162]
[40.722557334307965,-74.00372200292408]
[40.75778387418153,-73.98874003700567]
[40.76996186943622,-73.98241985657756]
[41.14628181818182,-73.26784545454547]
[40.84236034482758,-73.98111206896552]
[40.80323714285714,-74.4722]
[40.70147646129545,-73.93132796208528]
[40.74104207577386,-74.00041107257209]
[40.715,-73.24185]
[40.723091932059454,-73.9457529723991]
[40.80822285714286,-73.56783714285716]
[40.916133898305084,-73.77618644067796]
[40.7859247457627,-73.97579498305093]
[40.636972489082964,-73.94809170305678]
[40.73289058139533,-73.97907465116282]
[41.3469,-73.9544]
[40.92411578947368,-74.2532052631579]
[40.77942031250001,-73.8082203125]
[40.97950952380952,-74.11289047619049]
[40.66507878787879,-73.72820606060606]
[40.825818840579714,-74.0831231884058]
[40.69439395017791,-74.17802998220633]
[40.678031927710855,-73.86968614457831]
[40.60575384615385,-73.73458461538462]
[40.44670000000001,-74.23666000000001]
[40.7444524730217,-73.98964597571948]
[40.59408192090396,-73.97544180790956]
[40.766883473637535,-73.99037040319006]
[40.803969592875355,-73.96429223918574]
[40.67510281690143,-73.94873028169012]
[40.77482499999999,-73.08879999999999]
[40.89058484848484,-73.97438787878788]
[40.556954545454545,-74.30089999999998]
[40.71203081712065,-73.9571975875486]
[40.707931775700935,-73.74655140186914]
[40.67062483660131,-73.79478431372549]
[40.71792028493885,-73.9993688263229]
[40.83100207373274,-73.94324055299539]
[40.68794322580647,-73.91344774193547]
[40.94871866666667,-73.82409466666667]
