KMeans Run-Time: 11.9304935953s
Cost: 22.185966455472872
[40.72390883193076,-74.00389279915838]
[40.702422338598595,-73.98826128090658]
[40.85892307692308,-74.44477538461538]
[40.84011659886088,-73.94179723352315]
[40.7304845775749,-73.98670123949277]
[40.857674210526326,-74.06874473684212]
[40.63720555555557,-73.59442037037037]
[40.75395403031595,-73.98579056523609]
[40.646580807453425,-73.97156459627328]
[40.75116963629657,-73.9930410990996]
[40.76700336145084,-73.98362240121813]
[40.864405274488725,-73.88512034445633]
[40.6933029854309,-73.96869491282537]
[40.718670242214515,-73.89211730103806]
[40.722763919016614,-74.04632328271883]
[40.745546283191004,-73.98917903586815]
[40.71498910691231,-74.00885436046477]
[40.685607101918805,-73.96118686768011]
[40.62618128571429,-73.96694385714282]
[40.68446273291925,-74.10139937888198]
[40.82609107142859,-73.89651301020406]
[40.76823839766652,-73.86235994165116]
[40.67044068692205,-73.79466618229857]
[40.725151785714274,-74.35409285714286]
[40.66921656441718,-73.65600490797549]
[40.821992682926826,-73.4868780487805]
[42.1166,-72.0666]
[40.749629401554635,-74.00406640253598]
[40.82843027888448,-73.86442629482069]
[40.72524224911495,-73.98093942537216]
[40.4252875,-74.21033750000001]
[40.73444852071005,-73.81749704142008]
[40.59018888888889,-73.67485925925924]
[40.67049999999999,-73.8352430517711]
[41.29645000000001,-72.95912]
[40.73160738255034,-74.27211208053693]
[40.581751562500024,-73.98073124999999]
[40.72012351916375,-74.03549616724736]
[40.71193341968914,-73.74442227979277]
[40.72925040034615,-74.00669963932766]
[40.710883257804625,-73.94156125377638]
[40.76975,-73.02359999999999]
[40.61963577235774,-74.02820615563303]
[40.497536486486496,-74.43301216216219]
[40.85549296875,-73.85381302083331]
[40.78978524951761,-73.97635541770067]
[40.75122953344782,-73.97374941760602]
[40.809659064327484,-73.99521812865495]
[40.71468697709651,-73.98818252886632]
[40.758209358133456,-73.97335402865708]
[40.8818,-73.81168387096774]
[40.71525605496042,-73.99706120167689]
[40.726535742498534,-73.9929210207741]
[40.790969411764706,-74.39694117647059]
[40.76340053368636,-73.97770229123988]
[40.75628832684827,-73.96768341344367]
[40.77461603998534,-73.98115487894347]
[40.77600659121192,-73.94813495339562]
[40.59427575757576,-74.16055454545453]
[40.650808765315766,-74.00402441093307]
[40.73340828676749,-73.97816896920669]
[40.651250000000005,-74.37342432432433]
[40.72720616638655,-73.99985136581422]
[40.72199129951029,-74.00948310339714]
[41.01918181818183,-73.89275454545457]
[40.77050853880474,-73.86570759556562]
[40.68471735704185,-73.9760596888259]
[40.69689583333333,-74.55267916666665]
[41.0970774509804,-73.70115294117649]
[40.71235203295701,-73.95266324556687]
[40.76890646701393,-73.95512162905048]
[40.805807808260525,-73.94993527283684]
[40.67943429672447,-73.86610057803469]
[40.363233333333326,-74.04781666666668]
