KMeans Run-Time: 6.8151826132s
Cost: 5.754934733983977
[40.75575058451035,-73.96968044325376]
[40.684367517814714,-73.99764744655582]
[40.703240544518046,-73.93363075791022]
[41.069520000000004,-74.1281]
[40.184322222222214,-74.03037777777777]
[40.9433340909091,-73.7404681818182]
[40.713288776119384,-73.96243513432825]
[40.63120204918034,-73.95108319672133]
[40.719819444444425,-74.04533871527781]
[40.691663976083696,-73.94519103139012]
[40.763866239687324,-73.97047698653941]
[40.81174769230769,-74.22882615384614]
[40.80572005703426,-73.9640911596958]
[40.820958271236954,-73.94565171385987]
[40.96425555555556,-74.13620555555556]
[40.70096357793247,-73.98958976968406]
[40.66133388704318,-73.9252700996678]
[40.7357140989542,-73.99222588495591]
[40.85941408450706,-73.92779436619716]
[40.941036206896555,-73.83799137931035]
[40.556954545454545,-74.30089999999998]
[40.89812790697675,-74.05805581395349]
[40.72164666666667,-73.78989851851854]
[40.73324930348265,-74.00744771144264]
[40.72014225080382,-73.95680263665604]
[40.745816251154274,-73.98775921052635]
[40.77213188943898,-73.95209905115509]
[40.7536438,-74.02874839999996]
[40.718407919463054,-74.00032719463081]
[40.88444038461538,-73.98092692307694]
[40.72768571428571,-73.29834285714286]
[40.70912201027145,-74.00592057960363]
[40.78549264705883,-73.81981470588235]
[40.70680827586207,-73.81074413793104]
[40.857025,-74.17302857142856]
[40.508684375,-74.46988125]
[40.79992058823529,-74.48443529411765]
[40.740808750000014,-73.8917875]
[40.72883054019573,-74.00174517226716]
[40.7164880733945,-73.84147385321101]
[40.80048918918919,-73.67614054054054]
[40.75376616954461,-73.98697684458382]
[40.75375436525592,-73.97657229398652]
[40.63930666666667,-73.89665750000003]
[40.7183,-73.69046176470589]
[40.64592490994716,-73.78243740648422]
[40.82575714285714,-74.08006507936508]
[40.84165445544554,-73.85779306930691]
[40.64227272727273,-74.44387272727273]
[40.75721103393826,-73.98267415943184]
[41.3104,-72.9337]
[40.67673562300324,-73.96813929712462]
[40.77070301932363,-73.99169172705322]
[40.72707991452993,-73.86442820512822]
[40.77394788793095,-73.87238258620692]
[40.62592334384858,-74.02777697160887]
[40.68767464655984,-73.9578689915174]
[40.66661481481481,-73.72642222222221]
[41.226240000000004,-73.69196]
[40.7384446514963,-73.98774311055394]
[40.7628872113676,-73.98493358792196]
[40.818633333333324,-73.11778333333332]
[40.944753846153844,-73.9187]
[40.3517,-74.06125714285714]
[40.830642857142855,-73.81862142857143]
[40.82830270270271,-74.13585675675675]
[40.74823289256198,-73.94009752066111]
[40.7331733372572,-73.97881824602709]
[40.725108857315554,-73.9814099455866]
[40.742877944280366,-73.99296766568177]
[40.675354545454546,-73.51843636363637]
[40.71059117647059,-73.94874534313725]
[40.66455355086372,-73.9852133397313]
[40.78046956521739,-73.7336456521739]
[40.76037494773524,-73.99744216027894]
[41.01652666666667,-74.05069999999999]
[40.71492647754139,-74.01396179669017]
[41.10792142857144,-73.82609285714287]
[40.668412605042015,-73.80025714285715]
[41.07687777777778,-73.47977777777777]
[40.60569174311928,-73.96773348623853]
[40.76142011516312,-73.9625369673705]
[40.80579453197403,-73.95026932344753]
[40.750745859680734,-73.98227437518837]
[40.7197870521173,-73.94387719869702]
[40.42502222222222,-74.28276666666666]
[40.758182236842096,-73.82445657894739]
[41.04954375,-73.54276875000002]
[40.8089,-72.6419]
[40.7492,-74.31404166666667]
[40.7703821110844,-73.98241274344788]
[40.71935652173912,-73.58530434782608]
[40.74603450269851,-73.97527235929067]
[40.76151935483871,-73.92808225806452]
[41.0522303030303,-73.7027090909091]
[40.780476440988124,-73.9796392497713]
[40.721539013452926,-74.03491278026905]
[40.649991666666665,-73.64968055555555]
[40.75038602218689,-74.00320852614898]
[40.72867247448979,-73.99386545918377]
