[40.690838499587834,-73.96824971145925]
[40.633713025210085,-73.94832394957984]
[40.748661986466836,-74.00525067665536]
[40.587289690721654,-73.9798587628866]
[40.72695657568238,-74.04054317617869]
[40.698933547204334,-73.98473088909272]
[40.70667092490841,-74.01182797619036]
[40.80972,-73.21998]
[40.71029655172413,-73.82270591133006]
[40.72252308814955,-73.99678253064779]
[40.694449818181795,-74.17800027272718]
[40.723861651917424,-73.85705899705016]
[40.871745833333335,-74.17374166666667]
[40.841856190476186,-73.85735809523808]
[40.64929137380191,-74.00751022364219]
[40.68567873134327,-73.91880018656715]
[40.74005714285714,-74.28129142857142]
[40.64470236465461,-73.78969346608578]
[40.71460310506161,-73.94655614632072]
[40.7209165404299,-73.98712915046063]
[40.74017639531727,-73.99349444595713]
[40.73828638132308,-73.98767433759518]
[40.71181098901099,-73.74440659340658]
[40.569050000000004,-74.13048333333333]
[40.725855842026746,-73.9931443815201]
[40.75433898101882,-73.9765176623376]
[40.749599016693274,-73.98501093071123]
