KMeans Run-Time: 7.9088374339s
Cost: 5.836223246856707
[40.750491665163196,-73.99338591015704]
[40.81034407407406,-73.95530493827155]
[40.773574041411,-73.87385467791404]
[40.68911081081076,-73.98645102375109]
[40.769352644836275,-73.91457027707814]
[41.226240000000004,-73.69196]
[40.78085185185185,-73.53102592592592]
[40.76101342621918,-73.99375215326161]
[40.73854344827586,-74.16889379310345]
[40.91965217391304,-74.05953043478262]
[40.73027272727273,-73.44154545454545]
[40.74016565766558,-73.99415853658547]
[40.70326694129761,-73.92445993820806]
[40.7979712890625,-73.9495455078125]
[40.74963510011781,-73.94247208480563]
[40.78560645161291,-74.05582903225806]
[40.70328000000001,-73.2939]
[40.625727574750826,-74.02837308970102]
[40.61312278481013,-74.00185569620253]
[40.74326590801322,-73.97561028923663]
[40.829802727272714,-73.8770318181818]
[40.644721539416494,-73.78969993792667]
[40.76662600250624,-73.9574128446115]
[40.94944520547946,-73.82505205479451]
[40.75766070215176,-73.99962146092864]
[40.73932255434761,-74.00655741965983]
[40.66535349282297,-73.98574296650717]
[40.95005925925926,-73.89221111111111]
[40.46036000000001,-74.27938000000002]
[40.74957951703315,-73.9851567054765]
[40.81815178571429,-74.08586785714284]
[40.184322222222214,-74.03037777777777]
[40.759783452330936,-73.96409214615713]
[40.711064356435635,-73.74679900990097]
[40.721540000000005,-73.78917666666669]
[40.681792942109446,-73.99782910388582]
[40.8770875,-73.5712875]
[40.68890181503887,-73.95542385479685]
[40.76980457631384,-73.98244319839065]
[40.66927285714285,-73.73156999999999]
[40.75330391959799,-74.02899738693463]
[40.651903053435106,-74.00898053435117]
[40.667452325581394,-73.93785348837211]
[40.7945,-74.36294999999998]
[40.72398163265305,-74.34701428571428]
[41.053053333333324,-73.70567666666666]
[40.72079288888887,-73.9434922222222]
[40.99587846153847,-73.67232153846155]
