KMeans Run-Time: 21.2986487363s
Cost: 26.085803493075986
[40.753200788982575,-73.98282601176456]
[40.7100029177719,-73.74421379310346]
[41.03226777251186,-73.77066540284362]
[40.758544357976646,-73.76363618677047]
[40.745856998607266,-73.95409021587734]
[40.59463538461539,-74.15948923076922]
[40.79848695652172,-73.67606211180123]
[40.74743938172044,-73.88304744623659]
[40.684057438176175,-73.9761501931993]
[40.70545647255972,-73.92181022203599]
[40.730068188076324,-73.98662970535588]
[40.72298090452262,-73.68591457286436]
[40.99915218855218,-73.69602525252526]
[40.80532461340206,-73.9476368556699]
[40.742128977433495,-73.99422185346]
[40.90184629629628,-73.96723666666666]
[41.3074,-72.9456111111111]
[40.737984186746985,-74.16706280120479]
[40.67454737000302,-73.95270270513969]
[40.74864731514483,-73.97559714643776]
[41.2932,-74.09022]
[40.732715200848354,-74.00703584705502]
[40.63290663551402,-73.96548897196269]
[40.826194117647056,-73.18186470588235]
[40.71497085561496,-73.87909251336897]
[40.722763919016614,-74.04632328271883]
[40.67179530085961,-73.97606719197717]
[40.696574124513624,-73.81214961089493]
[40.72447434437575,-73.9980487836439]
[40.77630095776406,-73.98780141309514]
[40.67254138655463,-73.87371680672271]
[40.9171606557377,-74.24117540983606]
[40.8064980864635,-73.96242567918745]
[41.51893333333334,-72.81516666666666]
[40.770590467289715,-73.91200532710282]
[40.76248157980237,-73.97159811900188]
[40.68583831291235,-73.92076550424132]
[40.630073936170255,-73.9464007978723]
[40.88043333333333,-72.68103333333332]
[40.815933333333334,-73.27580476190475]
[40.82486413043478,-73.61549891304348]
[40.67610910765987,-73.98578088970788]
[40.719358057950814,-73.99989650259775]
[40.743201960784354,-73.92053119429599]
[40.71950171073094,-73.78888118195957]
[40.72307699506112,-73.94576082661807]
[40.82737580340264,-73.91838468809075]
[40.79613314580402,-73.92964561650261]
[40.71611901867842,-74.0074417563422]
[40.93684000000001,-73.03176]
[40.58101239495801,-73.97618445378153]
[40.64911380753142,-73.97573916317988]
[40.739256173857704,-73.999970101523]
[40.51036666666667,-74.36472820512822]
[40.77596234177216,-73.7977594936709]
[40.60902499999999,-74.53556785714285]
[40.73356975762916,-73.99336062368137]
[40.74839486798066,-73.93955749349203]
[41.072011926605505,-73.69777155963307]
[40.759931189660506,-73.96337646371832]
[40.64437186858283,-73.78953751833396]
[40.690369944768214,-73.98605862227654]
[40.61197779960706,-73.99810451866406]
[40.7385516949153,-73.98834610335612]
[40.69219358896307,-73.96845242442686]
[41.03316153846154,-74.05099846153846]
[40.77238188405796,-73.5303355072464]
[40.870035714285706,-73.41507142857144]
[40.8213656236786,-73.94539255813952]
[40.72831276595745,-74.3503026595745]
[40.78921593406592,-74.05685082417583]
[40.914929761904766,-73.77967202380951]
[40.682266164356086,-73.99758848704049]
[40.726691197387474,-73.99277211715706]
[40.6896726153846,-73.85087415384615]
[40.83831400966182,-73.84391433172304]
[40.782714544992956,-73.9803091509074]
[40.67105423728813,-73.73641830508474]
[40.65548598726112,-73.92215197452231]
