KMeans Run-Time: 5.9654406314s
Cost: 5.8466192843819424
[40.719381871345114,-73.99637285743076]
[41.147324999999995,-73.27533333333332]
[40.8237688888889,-73.94754020202016]
[40.68431121147717,-73.97678926673763]
[40.7961193154034,-73.93506821515896]
[40.78554285714286,-74.40353809523809]
[40.748381605646166,-74.0049401411556]
[40.65718043478261,-73.83819782608694]
[40.744895646551754,-74.03133038793098]
[40.67057450980391,-73.7338137254902]
[41.0282,-73.7676769230769]
[40.644733497536926,-73.78965732758608]
[40.424566666666664,-74.2041]
[41.05250348837209,-73.5413151162791]
[40.713545454545454,-73.74423636363635]
[40.807890697674424,-73.62179302325582]
[41.04414583333333,-74.09629166666666]
[40.72103717363521,-73.98825340514877]
[40.50121599999999,-74.462788]
[40.728054649897196,-73.99090515177194]
[40.72098332004781,-74.00297465125549]
[40.75223277419355,-73.9250821935484]
[40.76088693548387,-73.98742842741946]
[40.279399999999995,-74.18506666666667]
[40.759902011263044,-73.96363185840715]
[40.75321363636364,-73.43836363636363]
[40.79291739130434,-74.28596086956522]
[40.67020708661417,-73.80035354330708]
[40.7461892318737,-73.94953000717878]
[40.72282380952381,-74.31380476190475]
[40.743977685459974,-73.98987574678546]
[40.6939074427481,-73.9954214694656]
[40.75584149949332,-73.97088403242141]
[40.69275861618799,-73.94913133159268]
[40.71939685534592,-73.79132830188681]
[40.73414992659517,-74.00127516657244]
[40.70089795918367,-74.09139591836734]
[40.72825966277576,-74.00096999027251]
[40.66495418994414,-73.89189273743021]
[40.99358,-73.6691709090909]
[40.74222439088303,-73.98333806654446]
[40.71154874041619,-73.94910706462208]
[40.69127194092829,-73.90889556962024]
[40.71141445952272,-74.01514431445949]
[40.759101544175,-73.9777866692731]
[40.78447894736842,-73.73455]
[40.85869406392694,-73.88867397260275]
[40.702150766016636,-73.98799603064074]
[40.76275043073338,-73.98311275902209]
[40.76853218527315,-73.95571128266033]
[40.72875762786593,-74.00616856260996]
[41.01344347826087,-73.87873913043478]
[40.73270819672132,-73.63963442622949]
[41.3469,-73.9544]
[40.85081578947368,-73.97803684210524]
[40.78602972972974,-73.52901891891892]
[40.591517977528085,-73.93894269662921]
[40.676808501594046,-73.97134643995747]
[40.777989424083735,-73.9556216753926]
[40.91618235294118,-73.96944411764707]
[40.73184194844332,-73.98167750251096]
[40.76405125595504,-73.97752299696849]
[40.645320000000005,-74.43189]
[40.733960610405454,-73.9941860917657]
[40.8106703971119,-73.94144945848373]
[40.71586803772586,-74.00924972491474]
[41.3104,-72.9337]
[40.60261,-74.11774999999999]
[40.68879124709525,-73.98750588690942]
[41.226240000000004,-73.69196]
[40.85869251968505,-73.93007834645667]
[40.58330186915886,-73.97533644859811]
[40.63099635036496,-73.95412627737224]
[40.77420681596882,-73.94693495618306]
[40.68548943731491,-73.96026071076007]
[40.78549333333329,-73.95158268398269]
[40.72759333333333,-74.15225000000001]
[41.10378695652174,-73.42526521739131]
[40.723877086137264,-73.95593519515472]
[41.07308235294118,-73.84858823529412]
[40.712477368421055,-73.82179473684212]
[40.72175536105034,-74.03496455142232]
[40.77354097169085,-73.87388041315984]
[40.88411916666667,-73.84653666666668]
[40.842041747572814,-73.85764563106794]
[40.899262500000006,-73.7904075]
[40.71878529411765,-73.6896205882353]
[41.020055000000006,-73.69911]
[40.609680000000004,-74.61288]
[40.677800000000005,-73.45435]
[40.941826666666664,-74.09709666666666]
[40.736801449275355,-74.16935724637682]
[40.9556652173913,-73.71697826086955]
[40.75573563448374,-73.98286581624157]
[40.682601204819285,-73.83524457831325]
[40.77673012048193,-74.01683132530123]
[40.725056886840754,-73.98213397337443]
[40.78556309167166,-73.97583163571008]
[40.862116666666665,-74.44534999999999]
[40.68545714285715,-73.54072857142857]
[40.76102814371264,-73.99418108488905]
[40.974958620689655,-73.80433793103448]
[40.66259008498583,-73.9246994334278]
[40.842247138047135,-73.94036498316497]
[40.94479130434782,-73.89139565217391]
[40.66510615141953,-73.98085899053628]
[40.831211999999994,-74.109258]
[40.761620430107534,-73.77791612903226]
[40.79505094130677,-73.97055636766335]
[40.65418333333333,-73.69520555555555]
[40.88886740740741,-73.89567925925927]
[40.662224137931034,-74.24014482758622]
[40.62659833333333,-73.92506444444443]
[40.82523423423422,-73.89813423423422]
[40.755745553359574,-73.98857900197623]
[40.769915509693526,-73.99060581613519]
[40.804680890973025,-73.95186705744429]
[40.71537126315787,-73.99012826315801]
[40.72274848484849,-74.36206060606061]
[40.76649134284301,-73.96636955238561]
[40.47658571428571,-74.38207142857144]
[40.74943708010328,-73.9850415374677]
[40.7036232857143,-73.93339692857137]
[40.68690086083211,-73.92868737446202]
[40.7570975609756,-73.71059512195121]
[40.37424,-74.03442]
[40.68180478991597,-73.99816420168065]
[40.741422271500255,-73.99607765136922]
